item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender,psid
Q112659726,Abassikoula Prosper,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659726-7ABB8C79-8190-4A9F-BE19-DCC3ECAFE8F9
Q112570905,Aloka Dominique,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112570905-850A5AF6-467F-44E8-AB69-55C5D7CAE5AB
Q112659727,Andzemba Michel,,,,,2002-07-11,2008-08-05,,Q112659727-CB6BE63E-D6D0-4BEF-A4CF-E917E52CA8EC
Q112659729,Batsela Auguste,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659729-EBD34933-8572-4B2D-AE7F-27706C5513F8
Q112659730,Bayonne Bernadette,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659730-53D32094-8A17-472E-9497-C619C9B0BEF4
Q112659731,Bissila Martin,,,,,2002-07-11,2008-08-05,,Q112659731-931FAA71-CA4F-40F5-A62A-97552263F971
Q112659732,Botoka Emilienne,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659732-0EDBC7B6-1789-44DF-AE73-4E27EBA23032
Q112659733,Bouanga Taty Jean Pierre,,,,,2002-07-11,2008-08-05,,Q112659733-DE70C6A6-6EA9-452A-BD22-00A70C0A4568
Q112659734,Boukoulou Benjamin,,,,,2002-07-11,2008-08-05,,Q112659734-42B71B20-091A-4254-B84C-FF90E08C2B64
Q5202477,Eckomband Céline,Q1785816,Congolese Party of Labour,,,2002,2005,female,Q5202477-13cfc1f1-4776-572a-cda8-db20864a5e4b
Q112659735,Ekounzola Roger,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659735-E332C975-81DA-4A34-88D8-28F0F43DC39B
Q112659736,Engouali Jean Pierre,,,,,2002-07-11,2008-08-05,,Q112659736-9221827C-6811-46EF-BBF6-FDEC1BA7C840
Q112659737,Ezaka Demonteis,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659737-93C126BB-7D98-4092-8875-AAA86191D8A3
Q112660498,Fouana-Ngoubili Thérèse,,,,,2002-07-11,2008-08-05,,Q112660498-0E6672D1-9D76-4756-BC30-7609803503EA
Q112659738,Fouty Soungou Philomène,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659738-15895715-97C3-471B-8790-C170C755A0D2
Q97036793,Golengo Micheline,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,female,Q97036793-92780D91-9669-4E19-8921-0E76BDD3B022
Q4735363,Gondzia Alphonse,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,male,Q4735363-BB2AB60E-6DD2-436B-BECB-4DCC09CF44B1
Q112570904,Ibinda Clobert,,,,,2002-07-11,2008-08-05,,Q112570904-8FDA1AC4-4D6E-42A2-9AAE-FFB3BAD66060
Q112659739,Ikongo Logan,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659739-C317A5F1-E1A8-4236-A573-802A0EE4F714
Q112659740,Issanga Bernard,,,,,2002-07-11,2008-08-05,,Q112659740-E6E8D12A-7A94-4E44-99FB-101471C67B81
Q112659741,Izoungout Massanga Nzely Pierre,,,,,2002-07-11,2008-08-05,,Q112659741-1B444441-1533-482E-9405-0853F691EA36
Q112659742,Kanga René,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659742-FB649D09-F725-465A-9D28-8AF1914D04A5
Q112659743,Kombila Goma Gabriel,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659743-88DC0A3A-2F73-4A58-8137-1583D6885251
Q112659744,Lekaka François,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659744-7185E083-438C-419D-9E1F-B507BDA8783C
Q112659745,Lkogni Dominique,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659745-6E497C56-B072-4BB7-B6B2-02F95568A452
Q112659746,Lonongo Edouard,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659746-0E688F6C-6836-4788-8796-1056441735BF
Q112659747,Madzou Paul,,,,,2002-07-11,2008-08-05,,Q112659747-9CA23327-EE70-4C35-93B0-E3D0F711DCE4
Q112659748,Makaya Bernard,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659748-D66E7AA9-BB17-46BE-AE7A-3C90FC37D6B1
Q112659749,Makaya Norbert,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659749-11625EF7-3A11-4AB2-9054-AF6E0696DB66
Q112659750,Manguessa Falanga Charles,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659750-71E0D289-A57A-421C-B70F-1C162958427B
Q112660499,Mapengo Nganongo Joseph Valéry,,,,,2002-07-11,2008-08-05,,Q112660499-BD16DF5E-37D0-477D-A588-F2FE68349AFF
Q112659751,Mbika Wollo Hilaire,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659751-B9194FA9-8B90-4BFB-BA94-742068335952
Q112659752,Mbouaka Jules,,,,,2002-07-11,2008-08-05,,Q112659752-E1A31EDB-6443-4FAE-833C-3325C2668481
Q112659753,Mikolo Kinzozi,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659753-9C935132-1174-49FD-BBDB-19679F5C2AD2
Q106516524,Mouassiposso Makongui Pascal,Q1785816,Congolese Party of Labour,,,2002,2008,male,Q106516524-c23938e5-450a-2f4b-7cf6-6607934754e8
Q6756178,Moufouma Okia Marcel,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,male,Q6756178-E26B96E8-AD11-445D-8B8D-5EE0CA5563E9
Q112659754,Moussoungana Yandinga Antoinette,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659754-32DA59D8-83F2-47AE-BFA8-138AF86C51B8
Q112659755,Moutou Bayonne Joséphine,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659755-F82BAC21-C572-42AD-B134-20B97EC7DC97
Q112659756,Movania Emmanuel,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659756-7A4BED6B-39A2-4BC1-A8E3-AA7EF570D637
Q112659757,Mviri Albert,,,,,2002-07-11,2008-08-05,,Q112659757-7908EB23-ABE5-4EB2-AE49-5CAF8B84B220
Q112659758,Ndilou Victor,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659758-CE9C39BE-7161-4F89-8508-D9039FE466C9
Q112659760,Ngakosso Edouard,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659760-C82CA0AA-9425-459F-9A84-51BD7CA4FBB7
Q4686987,Ngollo Yvonne,,,,,2002-07-11,2008-08-05,female,Q4686987-44933BC2-EA41-468F-83BC-28A229C8C14B
Q112659761,Ngouonimba Tsari Simon Pierre,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659761-1BCA2AC3-7B09-4D9D-8F77-907B0A565636
Q112659762,Nono Jean Pierre,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659762-1CB657DF-FCF4-4ACD-9C1D-EFB0D71DBA2A
Q1287521,Noumazalaye Ambroise Edouard,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,male,Q1287521-A91E6B84-FB14-4CEA-8B7B-36D7A42286AB
Q112659763,Nsana Thérèse,,,,,2002-07-11,2008-08-05,,Q112659763-7217FA35-245C-4C79-885C-461B451F094E
Q7192383,Nze Pierre,,,,,2002-07-11,2008-08-05,male,Q7192383-E2EA8EF0-58D9-4A46-898B-186850244F14
Q112659764,Nzila Michel,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659764-016B7EF8-F8CA-4869-92DB-8BF8C22B2336
Q112659765,Oba Gaston,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659765-B062A05C-CC01-4793-8090-AED290C2C24D
Q4760021,Obami Itou André,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,male,Q4760021-C7310471-CC0B-43E1-9628-5593F60EFA50
Q112659766,Obili Gaston,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659766-4F83A90B-93D1-4C4D-B3B1-7A1E2510812C
Q112659767,Odingui Eyenga Ekoto,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659767-DF2B4E08-357C-4B78-A74F-79D820F0A9AB
Q112659768,Ollonguizele Basile,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659768-D24EF066-0F2B-423D-A617-68A55CD680C6
Q112659769,Ondonda Alphonse,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659769-ACE17CD4-8CBC-4934-84F5-63460DD95B7C
Q112659770,Pandi Zacharie,,,,,2002-07-11,2008-08-05,,Q112659770-C92CCA5E-B0F5-4916-84E7-56F3B27DFD59
Q112659771,Sombo Emile Donald,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659771-19E61D32-A907-4850-B873-64CA91B24014
Q112659772,Songo Aloïse,,,,,2002-07-11,2008-08-05,,Q112659772-2A4515D8-FA77-41DB-A995-40F943E5B87A
Q112659773,Tondo Gilbert,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659773-DE1A5B08-D6DF-47FA-881E-EF3A4B15918C
Q112659774,Tsatsa Guy Omer,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659774-67E2833C-3269-4AD9-9F5F-787D382EAF72
Q112659775,Tsieté,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112659775-5160EC8B-3DA8-4671-BB6A-7441E8406384
Q112570908,Zambila Gabriel,Q1785816,Congolese Party of Labour,,,2002-07-11,2008-08-05,,Q112570908-7977D73C-2A67-442D-AB77-4A53326924C3
