item,itemLabel,position,positionLabel,start,psid
Q106366290,Honoré Sayi,Q112320671,Minister of Energy,2021-05-15,Q106366290-48407F20-7146-4F5C-825B-93F4E7C23AD1
Q108601356,Irène Mboukou,Q112320708,Minister of Social Affairs,2021-05-15,Q108601356-A3E97A50-5072-49E4-ABC3-230ECB3B8CA1
Q112581016,Ludovic Ngatsé,Q112581013,Minister Delegate to the Minister of Finance,2017-08-22,Q112581016-FA3854D0-D45F-4357-AFD8-4B62AB147D77
Q112581262,Jean-Luc Moutou,Q112320669,Minister of Education,2021-05-15,Q112581262-95814ECE-8ECF-4C08-BEE8-C665D017A83B
Q112581306,Edith Delphine Emmanuelle,Q112320677,Minister of Higher Education,2021-05-15,Q112581306-40F8D70E-2D98-4579-9D87-ED2CA6D9B7B8
Q112581328,Paul Valentin Ngobo,Q112320656,Minister of Agriculture,2021-05-15,Q112581328-7C88A8B6-68CF-4789-9619-BA2A1236602B
Q112581337,Guy Georges Mbaka,Q112320718,Minister of Territorial Administration,2021-05-15,Q112581337-AC5D23B5-44B4-41FD-A39D-B6D0A760476D
Q112581719,Ghislain Thierry Manguessa Ebome,Q112581688,Minister of Vocational Training and Employment,2021-05-15,Q112581719-8A98F506-D297-4798-9823-5DC23642E0EB
Q112581744,Jean Rosaire Ibara,Q112320714,Minister of State Control,2021-05-15,Q112581744-4C03D810-C329-4445-9F97-8D1DA4CA5587
Q15046890,Jean-Claude Gakosso,Q18204385,Minister of Foreign Affairs of the Republic of Congo,2015-08-10,Q15046890-AFF1695D-CF00-4E72-A6FE-8938CD193B1C
Q19819308,Thierry Moungalla,Q112320661,Minister of Communications,2015-08-11,Q19819308-2F9EBD1C-A8E8-4EC2-A122-F27ED7DD25E9
Q23900401,Rigobert Roger Andely,Q112320673,Minister of Finance,2021-05-15,Q23900401-047B166B-0796-4244-A98F-BFF890FFF7FA
Q24147892,Emile Ouosso,Q112320711,Minister of Special Economic Zones,2021-05-15,Q24147892-6DBC0BA7-ED07-4B88-ABA6-4D913A4D3054
Q24175564,Jacqueline Lydia Mikolo,Q112320707,Minister of Small and Medium Enterprises and Handicrafts,2021-05-15,Q24175564-3F834128-D338-48E2-BAC7-10AA9F68FAC6
Q24176158,Rosalie Matondo,Q112320675,Minister of Forestry,2017-08-22,Q24176158-DF1EA18F-74C6-4ACD-B78D-E5250B2776CC
Q26237842,Ingrid Ebouka-Babackas,Q112320668,Minister of Economy,2021-05-15,Q26237842-98954A02-C99C-482B-9CE9-8297C908033C
Q26254130,Arlette Soudan-Nonault,Q112581407,Minister of the Environment,2021-05-15,Q26254130-097B0A21-4AA7-4644-8537-E9C7B48E8E7D
Q26689539,Jean-Marc Thystère-Tchicaya,Q112320723,Minister of Transport,2021-05-15,Q26689539-CCCCA2B1-9D16-41A8-8CA8-A45B465957E0
Q3022596,Denis-Christel Sassou Nguesso,Q112581524,Minister of International Cooperation,2021-05-15,Q3022596-8238DF25-579A-46F6-8CCA-32443B9063BC
Q3142653,Hugues Ngouelondélé,Q112320713,Minister of Sports,2017-08-22,Q3142653-F597FBAB-2DFA-406C-9D5D-761E0C4F0CB0
Q33026718,Gilbert Mokoki,Q98966140,Health minister of the Republic of the Congo,2021-05-15,Q33026718-CE5236AE-3262-466D-A413-6D1D1B62595A
Q3386464,Pierre Oba,Q112320693,Minister of Mines,2005-01-07,Q3386464-078570BE-196F-4238-8436-3A7031E6632E
Q40770924,Léon Juste Ibombo,Q112320698,Minister of Posts and Telecommunications,2016-04-30,Q40770924-9CDD3709-0E85-4FDC-B605-13324A15867A
Q4752077,Anatole Collinet Makosso,Q30101451,Prime Minister of the Republic of the Congo,2021-05-12,Q4752077-9939675A-D768-4B24-8B21-EFEA85FD322B
Q48778190,Destinée Ermela Doukaga,Q112320720,Minister of Tourism,2021-05-15,Q48778190-B72AEC2F-19F7-4F4F-A25D-1C074EC6C3A8
Q4979263,Bruno Itoua,Q112320678,Minister of Hydrocarbons,2021-05-15,Q4979263-108EB417-C7C3-4FF3-B518-6A089424A85D
Q50379869,Aimé Ange Wilfrid Bininga,Q112320688,Minister of Justice,2017-08-22,Q50379869-147FD2FF-EB15-4553-B6E2-CB0C3936D543
Q5082018,Charles Richard Mondjo,Q112320695,Minister of National Defence,2012-09-25,Q5082018-76A79DDA-D4BF-4136-852D-F0E70F849D8E
Q5128679,Claude Alphonse Nsilou,Q112320660,Minister of Commerce,2017-08-22,Q5128679-3BA3C8EF-5A6E-42F0-851F-EE2528EA86AC
Q5452128,Firmin Ayessa,Q112320658,Minister of Civil Service,2021-05-15,Q5452128-EB51202D-D82F-4796-9081-E240586B81B9
Q55807584,Josué Rodrigue Ngouonimba,Q112320662,Minister of Construction,2017-08-22,Q55807584-20E6607E-05FE-42AD-A868-56C016EB5310
Q57464277,Nicéphore Fylla de Saint-Eudes,Q112320681,Minister of Industrial Development,2021-05-15,Q57464277-BB292E50-1EF0-4867-B893-589C21E77D62
Q59676765,Dieudonné Moyongo,Q112315782,Minister of Culture and Arts,2017-08-22,Q59676765-7D9704F5-63DF-40F9-AA3C-E110538C53C9
Q61600532,Inès Nefer Ingani,Q112320727,Minister of Women,2021-05-15,Q61600532-3AE52AFA-8A77-45A1-BE6D-BDA9F1284F6B
Q6169352,Jean-Jacques Bouya,Q112581548,Minister of Territorial Development,2021-05-15,Q6169352-81534D37-1917-4A25-9641-AC44B7B1F91E
Q63442291,Luc-Joseph Okio,Q112581673,Minister Delegate to the Prime Minister,2021-05-15,Q63442291-67B22E7E-41DA-4399-AA80-0B56EEA09ECE
Q7192339,Pierre Mabiala,Q112320690,Minister of Land,2017-08-22,Q7192339-008C1F91-724F-4CDE-A4BB-CC1C46CB254D
Q7299001,Raymond Mboulou,Q112320705,Minister of Security and Public Order,2021-05-15,Q7299001-0B3F388C-1BFA-4B0B-9F3C-FA37BCDE5D63
Q57418,Denis Sassou-Nguesso,Q10353660,President of the Republic of the Congo,1997-10-25,Q57418-72740888-9C7D-4811-B6A6-DCD7827507B5
